1.5830224, 42.5362652, "MULTIMOTO", "+3760376833112 www.multimoto.ad"
13.0267806, 47.7887111, "ZWEIRAD HAUTHALER GMBH", "+43662830404 www.2rad-hauthaler.at"
12.857901, 47.417962300000013, "AUTO + MOTORRAD HOLZMEISTER GmbH & COKG", "+43658273891 www.autobike.eu"
12.7721766, 46.832176700000012, "ZWEIRAD ORTNER", "+43485262077 www.zweiradortner.at"
14.2980806, 46.604811299999987, "KROPFITSCH GMBH", "+4346322344 www.kropfitsch.at"
15.5012874, 46.9942328, "Autohaus Prugger", "+43313546504"
15.5028953, 46.9940553, "BAUMSCHLAGER ZWEIRAD", "+43313547416 www.baumschlager.at"
15.4120891, 47.0511474, "Euro Motors Graz", "+43316263106 www.euromotors.cc"
16.3489419, 48.6700647, "HORST KAUDELA", "+4325267263 www.kaudela.at"
15.6514268, 48.215429099999987, "KTM ST. POLTEN", "+43274274454 www.ktm-stpoelten.at"
13.9851768, 48.150804099999988, "KTM BRAUMANDL GMBH", "+43724246201 www.braumandl.com"
15.4975779, 47.4674242, "PETER REITBAUER", "+4338658285 www.zweiradreitbauer.at"
13.608025, 47.7191731, "DAS ZWEIRAD UNTERBERGER", "+43613225547 www.2rad.cc"
14.3169549, 48.3291395, "KTM Braumandl Linz", "+43732757100 www.braumandl.com"
16.0931036, 47.0368461, "ZaWo tec GmbH", ""
16.3884247, 48.276056, "IL MOTO Ges.m.b.H.", "+431272500020 www.ilmoto.at"
14.3653441, 47.525601400000014, "ZWEIRAD LENZ", "+4336142839 www.2radlenz.at"
14.1109648, 47.9157309, "Sperrer Motorsports GmbH", "+43758251115"
13.9052265, 46.622050599999987, "Motec Leber e.U.", "+43+43425224466 www.motec-villach.at"
15.105922, 48.159528599999987, "Autohaus & ZweiradCenter Eckl", "+43741252000 www.eckl.com"
16.3259652, 48.1328937, "KTM Wien GmbH", "+4318901290 www.ktm-wien.com"
15.0647204, 48.7857597, "RS SCHALKO GMBH", "+43285376940 www.rsschalko.at"
14.4249739, 47.0803709, "Bernhard Walzer GmbH", "+43358440527 www.walzer.cc"
11.8118453, 47.4047218, "MX KTM KINI Gmbh", "+43524499870"
12.9653523, 48.1802664, "Zweirad Wimmer Gmbh", "+4377287004 www.ktm-wimmer.at"
16.03134, 47.71309, "MOTOTHEK", "+43263567333 www.motothek.at"
10.5777445, 47.1468338, "MotoCityWest", "+43544263861 www.motocitywest.at/"
13.5092118, 46.7893033, "Obereder & Weiss GmbH & Co KG", "+43476242157 www.roedlbach.at"
11.8118453, 47.4047218, "MX KTM KINI GmbH", "+4367688886660"
14.4271114, 48.0726784, "MOTORRADPROFI", "+43725245631 www.motorradprofi.at"
15.2566035, 46.9280743, "KFZ KNOPPER", "+43346381167 www.knopper-kfz.at"
13.9851768, 48.150804099999988, "KTM BRAUMANDL GMBH", "+43724246201 www.braumandl.com"
13.9052265, 46.622050599999987, "Motec GmbH", "+43425224466"
16.1882734, 47.9306561, "JOHANN SCHRUF", "+43225682762 www.schruf.at"
9.7344496, 47.4962268, "MOTOBIKE HANDELS GMBH", "+43557458620 www.motobike.co.at"
9.7768582999999989, 47.197355900000012, "MOTORRAD CENTER OBERLAND", "+4355505050 www.motorradcenter.at"
16.3878191, 48.2174094, "2RADBORSE CENTER KCO HANDELS ", "+43121485950 www.2rad-boerse.at"
13.4457757, 48.4299413, "ZWEIRAD ZAUNER", "+4377124541 www.zweirad-zauner.at"
16.2871772, 47.4952553, "MOTORSPORT KNOBL", "+4326462075 www.motorsport-knoebl.at"
16.3070577, 48.0740499, "Gruenzweig Automobil GmbH", ""
27.623758, 53.946208, "OOO Motomoto", "+375375296633500"
4.8505454, 50.4704595, "JDC Moto", "+3281730917 www.jdcmoto.be"
4.6590134999999986, 50.7372652, "Ride & Race", "+3210888193 www.ride-and-race.be"
5.8126341, 50.5306981, "Hot Motorbike", "+3287341970 www.hotmotorbike.be"
5.3443738, 50.992297699999988, "Motorhuis Erckens", "+3211813390 www.erckens.be"
4.3883196999999994, 50.2691836, "Techno Bike", "+3271613861 www.techno-bike.be"
6.0960008, 50.4154859, "CornelisMasson", " www.cornelismasson.be"
5.4929188999999994, 50.8610155, "Dam Racing", "+3289751632 www.dam-racing.be"
4.4940327, 51.0152345, "Active Pits NV", "+3215421138 www.activepits.be"
4.9340964, 50.9315685, "Motocare", "+3216353921 www.motocare.be"
4.4768857, 51.2366559, "Racing Center", "+3233243980 www.racingcenter.be"
5.3747757, 50.024693199999987, "Pecheur Motos", "+3261612541 www.pecheurmoto.be"
3.8250446, 51.1971628, "MOTORSPORT VERBURGH BVBA", "+3293456708 www.motorsportverburgh.be"
4.9701664, 51.247557099999987, "Action Racing", "+3214851227 jan.actionracing@gmail.com"
4.1349627999999994, 51.0330254, "DD Bikes", "+3252221331 www.ddbikes.eu/"
4.2181423, 50.9632087, "Geeco Bikes", "+32475247416 www.geecobikes.be"
3.2215207, 51.1007893, "Moto's Hautekiet", "+3250278323 www.hautekiet.be"
4.5121904, 50.6229229, "Warrant Motos", "+3267791412 www.warrantmotos.be"
4.2063016, 50.4093294, "Fiorentino", "+3264331779 www.fiorentino.be"
3.442635, 50.876511000000008, "Desmet Motorshop", "+3256604505 www.motorshop-desmet.be"
4.3266252, 50.8718509, "The Good Bike", "+3224262486 www.thegoodbike.com"
23.2987798, 42.6311655, "MOTOCENTER", "+35928168080 www.edimotocenter.com"
23.2987798, 42.6311655, "Sofcompany ood.", "+35928168080 www.motomoto.by"
24.3378695, 42.1867188, "Moto Group Ltd.", "+359899116989 www.ktm.bg"
25.6398552, 42.4284809, "Enduro Ltd", "+359888702510"
15.8952045, 43.7350196, "Moto Bean", "+38522351940 www.moto-bean.com"
17.0215239, 43.2937769, "Afrika Moto", "+38521610016 www.afrikamoto.com"
13.8495788, 44.8666232, "Schira Moto", "+38552383308"
15.9003213, 45.7900154, "Viktor Motosport", "+38513881989 www.viktormotosport.hr"
16.3473967, 46.3146579, "Moto Spica", "+38538542230248 www.moto-spica.hr"
14.4226388, 45.3395151, "Moto Centar Sandi", "+38551671305 sandi-moto.hr"
14.9234683, 50.4308371, "Flash team", "+420326334827 www.flash-team.cz"
12.999384, 49.741696999999988, "BDM racing, s.r.o.", "+420737236237 www.ktm-racing.cz"
14.4275456, 50.0321902, "Race Tool s.r.o.", "+4200225110936 www.racetool.cz"
15.086679, 50.741061599999988, "Univok s.r.o.", "+4200777682227"
16.4665978, 49.755906, "AMD Svitavy s.r.o.", "+4200461532256 www.amd-svitavy.cz"
14.5999013, 50.0293408, "Shiva motoshop", "+4200267712041 www.shivamotoshop.cz"
15.8544637, 50.1812987, "MARTIN TROJAN", "+4200495269492 www.ktm-trojan.cz"
14.9040902, 49.712307200000012, "Kmoto s.r.o.", "+4200317845164 www.ktmvlasim.cz"
14.4275456, 50.0321902, "Racetool", "+420225110936 www.racetool.cz"
16.6230453, 49.1876115, "KTM Autonova Brno", "+420734685657 www.ktm-autonova.cz"
13.3345271, 50.446103, "AUTOMARKET", "+4200474622929 www.autoterno-malkov.cz"
12.252156, 55.932648, "Nr Service AS", "+45041656641 www.nr-service.dk"
11.394921, 55.7123498, "Westside Racing", "+45059291301 www.w-rs.dk"
9.791257, 55.825444999999988, "Jensens Motorcykler A/S", "+45022827118"
10.446434, 55.429679, "MX Shop", "+45066108942 www.mx-shop.dk"
8.709987, 55.57151, "JN Cross", "+45075195355 www.jncross.dk"
12.6083026, 55.721462, "Breinholt & Co.", "+45088826888 www.breinholt.com/"
9.7657704, 56.591472, "Easy MX store ApS", "+45097149777"
12.4747988, 55.6717133, "AAGESEN MOTORCYKLER A/S", "+4536721872 www.aagesen.dk"
10.0733357, 56.2538378, "Villadsens MC", " www.ktmparts.dk"
24.6045514, 59.3159708, "Ekstreemmoto OU", "+37206040721 www.ktm.ee"
23.6691872, 61.517374399999987, "Motokeidas", "+358350207940403 www.motokeidas.com"
27.632114, 62.879324, "Kone & Vene Center Oy", "+358414623700"
28.3840897, 61.0649079, "T:mi Makomo/Aki Kuorttinen", "+358405388878"
29.7715864, 62.6148051, "Jokikone Oy", "+358103878100"
22.8825656, 62.8092783, "MotoSeinajoki Oy", "+358207939840 www.moto-seinajoki.fi"
22.7327415, 63.648356, "RE Motors Oy Ab", " https://remotors.fi/"
22.1598389, 60.479752499999989, "Motoracing Company Oy", "+3580358405100861"
24.7593943, 60.5107158, "Racingbike Sidecar Oy", "+35893741133 www.racingbike.fi"
25.8410574, 62.2395594, "Bike Forum", "+358207940700 www.bikeforum.net"
21.5336539, 61.1348049, "TSRacing & Service", "+358035828225585"
25.1072705, 60.4775542, "YkkosMP", "+35892797650 www.ykkos-mp.fi"
24.8896968, 60.296546, "Bike World Oy Vantaa", "+358207757300 www.bikeworld.fi"
25.450857, 64.9948849, "Oulu Adventure Oy", "+358445350446 www.ouluadventure.fi"
22.2460425, 60.4989796, "Bike World Oy Turku", "+358207757340 www.bikeworld.fi"
24.8814218, 60.2957697, "Lang & Aronen Racing Oy ", "+358505421743"
27.6274851, 62.8837838, "Kone & Vene Center Oy", "+358414623700"
25.7498484, 60.820919, "Motopalvelu Niemitalo Oy", "+35837772255 www.motopalvelu.com"
6.7314465, 43.4327953, "NIKITA BIKE", "+33494535289 www.nikitabike.izispot.com"
2.3317485, 49.3168186, "Garage Balandras", "+33344565090"
1.1810208, 49.3966426, "Moto Passion 76", "+33235791905 www.moto-passion.fr"
4.7706138, 45.807699799999988, "Bivouac 69 Sarl", "+33478688454 www.ktmlyon.fr"
6.0364841, 47.2303883, "Cap motos 25", "+33381250991 www.capmotos25.com"
6.1318611999999986, 48.6899639, "PASSION TT", "+33383989992 www.passiontt.fr"
-0.635502, 47.4741829, "CROSS ROADS", "+33241231577 www.cross-roads.fr"
3.940366899999999, 43.5905689, "KTM 34 / SARL DUKE", "+33467990847 www.ktm34.com"
4.4057121, 45.4157385, "assistance verte", "+33477802000 www.assistance-verte.com"
1.871452, 46.169599000000012, "CENTRAC GUERET", "+33555610645"
5.7144214999999994, 45.1622784, "Sarl Universal Ride", "+33476291764 www.ktm-grenoble.fr"
-2.7974545, 47.6623491, "Motos Diffusion", "+33297469191 www.morbihan-moto.com"
-1.530385, 49.2177999, "EURL KTDEV", "+33233191220"
4.7102293999999993, 49.753859299999988, "TOURTE ", "+33324332806 www.tourte-motos.fr"
3.1076095, 50.609843, "VITAMINE K", "+33328777710 www.villagemoto.fr/KTM/Magasin_KTM.htm"
6.2332917, 49.1074421, "KTM Metz", "+33387696930 www.ktm-metz.com"
3.0495736, 50.551697399999988, "Motoland Off Road", "+33320548808 www.motoland.eu"
-1.272484, 48.346379000000013, "AFRICAN MOTO / Pilet Marcel", "+33299989261 www.africanmoto.fr.st"
55.2273927, -21.0519704, "TOP MOTO", "+262262242578 www.topmoto.fr"
5.0489318, 44.0591677, "Espace 2 Roues Sarl", "+33490600225 www.espace2roues84.com"
1.3745332, 44.0333328, "K'Extreme", "+33563630000 www.k-extreme.com"
2.8948332, 42.6886591, "Pole Moto Passion Sas Perpignan", "+33468667665"
2.567583, 46.373619, "CENTRAC SARL", "+33470514028 centrac.chez-alice.fr"
-3.3521168, 47.7760456, "TT 56", "+33297760022"
3.0580671, 44.0886859, "PERFORMANCES SARL / HOBBY MOTO", "+33565604903"
-0.3420852, 49.2380289, "KTMARY", "+33231445255"
-0.52575339999999993, 45.918173, "MOTO 17", "+33546320466 www.moto-17.com"
2.194824, 48.993534, "Espace Acceleration", "+33130260880 www.espace-acceleration.com"
-4.4674325, 48.4196354, "KTM Brest", "+33298426464 www.brestmoto.com"
4.8183279, 43.9429892, "Provence Moto", "+33490850037 www.provence-moto-avignon.fr"
1.7808312, 48.8038124, "MEGA SERVICE", "+33134864926 https://www.megaserviceshop.com/index.html"
-2.7658505, 48.4892187, "RICHARD MOTO", "+33296616353 www.richard-moto.fr"
1.151361, 49.0270129, "SP Koncept Sarl", "+33232345660 www.sp-moto.fr"
2.4400585, 44.9154093, "Elite moto 15", "+33471480911 www.elitemoto15.com"
1.8921542, 47.9433005, "Orleans Nord Moto", "+33238433209 www.orleansnordmoto.com"
3.5834028, 47.8075493, "MOTO ONE 89", "+33386180870 www.moto-one-89.fr"
4.8002208999999993, 46.271861, "STARTER MOTOS", "+33385291862 www.startermotos.fr"
6.0911744, 44.5653124, "KTM Gap", "+33492534388 www.esprit-ktm.com"
3.284322, 45.415927, "CHANY MOTOS", "+33473540278"
2.631113, 48.5660164, "Pole Position 77", "+33164092746 www.poleposition77.com"
1.5130991, 45.1545993, "Holeshot", "+33555871320 www.holeshot-moto.com"
5.0217319, 47.2944503, "K21 Moto", "+33380543472 www.k21-moto.fr"
1.4521767, 48.446294599999987, "ADSL MOTOS SARL", "+33237325190 www.adslmotos.com"
-0.64881499999999992, 44.885793, "Baines Motos", "+33557930304 www.baines-motos.com"
7.2869279, 43.698586, "Californie Moto", "+33493566565 www.ktm06.com"
4.843863, 45.497374, "JLD Motos", "+33474315946 www.jldmotos.com"
0.73437679999999994, 47.3691063, "Sideways Sarl", "+33247271666"
4.4004182, 44.6141852, "Couleurs Moto Sarl", "+33475891676"
3.5154719, 50.3398648, "Factory K / Sarl Team Moto", "+33327271414 www.factory-k.fr"
2.3896819, 47.0767287, "Dias Motos", "+33248500883 www.motoconcess.fr/dias-motos"
1.182661, 49.021141, "SP Koncept Sarl", "+33232345660 www.sp-moto.fr"
-4.0859344, 48.0183858, "MOTOMAN SARL", "+33298643030 www.motoman-shop.fr"
-1.619405, 47.274344, "KTM NANTES", "+33240630808 www.ktm-nantes.com"
2.555131, 44.342526, "Elite Moto 12", "+33565684247"
2.321158, 49.900841, "MOTOLAND SA", "+33322712020 www.motoland.eu"
-1.514699, 43.481402, "WHEELING SHOP", "+33559553929 www.igoa-moto.fr"
-0.4071801, 43.303228999999988, "Bike Avenue SAS I2J", "+33559320136 www.bike-avenue.com"
3.8918044, 45.048378199999988, "TECHNO BIKE", "+33471042028 www.motoconcess.fr/technobike-43"
2.4661345, 48.8233263, "KTM Joinville", "+33148867160 www.ktm-joinville.com/"
1.4114885, 43.6280029, "JBS MOTO", "+33561483594 www.jbsmoto.fr"
1.8255913, 48.6246367, "SQUAL", "+33134840090 www.squal-ktm.com"
1.4326933, 44.4588586, "TYR'X MOTO", "+33565536184 www.tyrexmoto.com"
5.4788866999999994, 43.5929659, "Piboules Racing", "+33442546403 www.ktm13.com"
7.2320347999999992, 47.7467314, "Motos Kuttler SAS", "+33389819030 www.kuttler.fr"
4.8391899999999994, 46.736911, "Meras Motos Sarl", "+33385443336"
2.1396784, 48.8642584, "Furia Moto", "+33130081187"
5.5253812, 43.2853287, "STML Orlando SAS", "+33442824463"
-0.4235478, 46.337437, "Moto Pulsion", "+33549091529"
0.211076, 47.9610907, "SARL LMD MOTOS", "+33972394898"
5.268914800000001, 46.1952311, "Eurl Motoain", "+33474247362"
4.7706138, 45.807699799999988, "Bivouac 69 Sarl", "+33478688454 www.ktmlyon.fr"
4.3390526, 43.8149511, "MV30 SAS", "+33466298984 www.motoconcess.fr/moto-verte30"
2.241295, 43.606214, "MOTO TEAM 81", "+33563616657 www.mototeam81.com"
3.9704982, 49.927774199999988, "LANDOUZI MOTOS", "+33323974022 www.landouzimotos.com"
5.27212, 45.597108, "SERI'K Sarl", "+33474933289 www.pole-moto-bourgoin.fr"
0.6441101, 44.1749628, "ACCEL'R", "+33553480048 www.accel-r.com"
-0.4243882, 46.317011, "SPORT MOTO LOISIRS", "+33549242458 www.motoconcess.fr/sport-moto-loisirs"
2.3773168, 48.683008600000008, "JP Motos/Sarl Motom", "+33160484400 www.jpmotos.com"
0.357222, 48.490978, "Deux Roues Meloises", "+33233310958 www.2rouesmeloises.com"
-0.3834771, 43.3752328, "Road Racing Center", ""
1.8751376, 46.193308599999988, "CENTRAC GUERET", "+33555610645"
4.8797638, 44.8918775, "KTM Valence", "+33475602586"
6.0953263, 45.881852599999988, "KTM ANNECY Croibier Moto Center Sarl", "+33450331373 www.moto-pack.com"
1.630571, 50.7257419, "Planet`R", "+33321328784"
5.8436159, 43.1114729, "Compte Tours", "+33494744143 www.comptetoursmotos.com"
2.3778116, 48.8607032, "OFFROAD IMPORT", "+33147004524 www.motoconcess.fr/offroadimport"
8.7205877, 41.9393447, "ML MOTO", "+33495214207 www.ml-moto.com"
0.1819571, 45.7030471, "Quad 16 SARL", "+33545912791 www.quad16.com"
6.438231, 48.234108, "Trajectoire Automobile Sarl/Trajectoire", "+33329305434"
6.9130072999999994, 43.6477298, "Dirt Bike", "+33493360688 www.dirtbikegrasse.com"
3.1370758, 45.7494931, "PSR Motos Sarl", "+33473310864"
7.6874489, 48.5870642, "WOLFF MOTO PRODUCTS", "+33388101689 www.wolff-ktm.com"
1.6079166, 42.9722452, "LES CYCLOS FUXEENS SARL / LCF MOTOS", "+33561052998"
-1.7765737, 46.5124346, "Sarl Etablissements Le Roch", "+33251320446"
2.3311083, 43.2261718, "Pole Moto Passion Sas Carcassonne", "+33468107096"
4.0657106, 48.3211541, "MECA MX", "+33325800476"
-1.7288099, 48.1018442, "CHRONO SARL", "+33299301724"
0.235485, 47.944018, "SARL LMD MOTOS", "+33243610610"
6.1592899999999986, 50.80763, "Motorrad Stobe", "+49240595060 www.stoebe-motorraeder.de"
8.2545799999999989, 49.01088, "RomerTeam Motorradtechnik GmbH", "+4972733210 www.roemerteam.de"
10.30306, 47.68344, "Roland und Stefan Muller OHG", "+498315206666 www.ktm-mueller.de"
8.3492082, 49.7095069, "STEGARACING", "+4962429120100 www.stega-racing.de"
7.2418720000000008, 50.2067662, "Schmitt GmbH & Co.KG", "+4926722669 www.schmitt-motorradsport.de"
10.84885, 48.38477, "Motorrad Finkl e.K.", "+4982137272 www.motorrad-finkl.de"
8.98061, 48.35129, "Bike & Travel", "+4974719331990 www.ktm-zollernalb.de"
9.3791166999999991, 53.9246898, "MAS Motorrad & Autoservice GmbH", "+4948231211 www.mas-wilster.de"
9.65789, 51.65614, "Biker's Point Fuchs GmbH & Co. KG", "+495571912092 www.bikerspoint-fuchs.de"
12.8811157, 48.8032636, "ABMotorcycles.de Inh. Dipl. Ing. (FH) A. Brem", "+4999317028090 www.abmotorcycles.de"
7.4820858999999986, 51.3487306, "KTM Gerstmann KG", "+4923317874727 www.ktm-hagen.de"
13.086541, 53.3401051, "Motorradshop Kuhlow", "+493981441355 www.motorradshop-kuhlow.de"
8.79378, 51.7313, "Motorrad Huneke", "+49525155051 www.motorrad-huneke.de"
12.1595908, 52.3684677, "Greiner Motorrad", "+493933948785 www.greiner-motorrad.de"
12.1826212, 53.8010652, "Bikershop D. Triemer", "+493843681739 www.bikershop-triemer.de"
6.8721799999999993, 49.439989999999987, "Bodo Schmidt Motorsport GmbH", "+49688790100 www.bodo-schmidt.de"
13.64513, 51.67869, "Motorradsport Krahl und Kroschel GmbH", "+493532360484 www.ktm-shop24.de"
8.0449091, 53.592745099999988, "Methner + Reemtsma GbR", "+4944232734 www.ktm-wilhelmshaven.de"
11.6089752, 51.7969807, "MotorradTheiner", "+493926261511 www.KTM-Theiner.de"
8.66195, 53.0322, "Natuschke und Lange GbR", "+49422165070 www.natuschke-lange.de"
9.2243871999999989, 48.7848087, "KTM Stuttgart", "+4971190114035 www.ktm-stuttgart.com"
7.0015899, 50.9476287, "Motorradhaus StuteHengst GmbH", "+49221987940 www.stutehengst.de"
7.02012, 51.14776, "Wimmer Rennsporttechnik", "+492122643000 www.wimmer-rst.de/"
9.60496, 52.446929999999988, "BRC Motorrad GmbH / KTM Hannover", "+4951319994591 www.ktm-hannover.de"
8.6368279, 50.6267553, "Schleenbecker Moto", "+49641980343 www.schleenbecker-moto.de"
8.9987543, 47.8752275, "Auer Gruppe GmbH", "+497771914340 www.auer-gruppe.de"
11.5837034, 48.188170799999988, "KTM Munchen Nord", "+4989309053740 www.KTM-M.de"
11.490581, 48.0915338, "KTM Munchen", "+498975080116 www.ktmmuenchen.de"
10.7766219, 54.235582, "Bert von Zitzewitz Motorradhandel", "+49452891500 www.bvz.de"
12.9632698, 47.8520681, "Stadler Moto Service", "+4986549285 www.stadler-service.com"
11.5911373, 49.9357035, "PEPABIKE'S ", "+499215166471 www.ktm-Bayreuth.de"
11.083059, 50.9481066, "Zweirad Voss", "+49361413714 www.ktm-erfurt.de"
7.752281, 48.3552021, "Motorrad Rubin", "+4978244320 www.motorrad-rubin.de"
9.9826489, 53.1041204, "KTM Bispingen Zweiradsport Meine", "+495194974401 www.ktm-Bispingen.de"
8.6507256, 50.1894851, "H.M. Motorradhaus & Allroundvermietung GmbH", "+49695600930 www.hm-motorradhaus.de"
12.41788, 51.841742, "ZweiradDietrich", "+493490530782 www.zweirad-dietrich.de"
8.43883, 49.97628, "Pro Bike Motor GmbH", "+49614213174 www.pro-bike-motor.de"
9.99621, 49.797529999999988, "hmf Motorrader GmbH", "+499317841844 www.ktm-mainfranken.de"
6.86651, 51.54566, "KTM Team West", "+49208629560 www.ktmteamwest.de"
9.5695807999999989, 47.7769898, "MotoYama GmbH", "+497515579108 www.motoyama.de"
6.98366, 51.02844, "Zweirad Kostler GbR", "+4921441840 www.ktm-koestler.de"
