1.5830224, 42.5362652, "MULTIMOTO", "+3760376833112 www.multimoto.ad"
11.5121906, 50.9602984, "BKS Motorradshop", "+493642550450 www.biker-scheune.de"
7.7791400000000008, 47.8541904, "Motorrad Pfefferle", "+497636286 www.motorrad-pfefferle.de"
11.6997577, 47.8810573, "Motortreff Balog", "+4980248071 www.mototreff-balog.de"
7.58883, 50.6226, "Zweirad Grass", "+4926841051 www.zweirad-grass.de"
6.59887, 51.126, "theis/mundt Kraftfahrzeug GmbH", "+4921823575 www.theis-mundt.de"
12.72641, 50.6156, "KTM Bernhardt", "+49377135120 www.KTM-bernhardt.de"
8.683333, 50.849999999999987, "Schneider Cycles", "+496423964499 www.schneidercycles.de "
12.3942375, 51.3178706, "KTM Leipzig", "+493419625593 www.leipzig-ktm.de"
10.5106175, 52.3125132, "MMLBikes", "+4953131028833 www.mml-bikes.de"
8.4999284, 49.4960485, "Motorland Motorrad GmbH", "+496214960640 www.motorland-zweirad.de"
13.26216, 52.77377, "MotorradTechnik Alvermann&Appelt GbR", "+4933015759939 ktm.motorrad-mta.de"
10.0222305, 53.5488937, "Bergmann & Sohne GmbH", "+494028005730 www.bergmann-soehne.de"
7.2926853, 52.3926684, "Hertrampf Racing GmbH", "+4959032589140 www.ktm-tuning.de/"
12.6680225, 49.2026192, "Motorrad Dirnberger GmbH & Co. KG", "+49997132211 www.ktm-cham.de"
11.4781024, 49.2942273, "KTM Motoroox", "+4991816984747 www.motoroox.de"
9.6070576, 48.7221482, "Motorcorner GmbH", "+497161914160 www.motorcorner.de"
10.9655604, 50.2689251, "Zweirad Ehrlicher", "+49956163788 www.zweirad-ehrlicher.de"
12.47749, 51.381519999999988, "BIKES + BIKES", "+49342983740 www.bikes-bikes.de"
12.1929014, 48.9774105, "KTM Regensburg GmbH", "+499401880770 www.ktm-regensburg.de"
7.4555186, 51.5374218, "Motorradsport Hilbk GmbH", "+492313954416 www.ktm-Dortmund.com"
9.8512311999999991, 48.1533402, "Manfred Unseld", "+49735691112 www.motorrad-unseld.de"
9.61082, 53.64784, "Motorrad Ruser", "+494129443 www.motorrad-ruser.de"
8.0337, 50.64229, "Sarholz GmbH", "+4926648844 www.ktm-sarholz.de"
11.1594687, 52.6254909, "Zweirad Jurgens", "+4939092251 www.zweirad-juergens.de"
14.16598, 51.19049, "Motorrad Service Scheibe", "+4935953230 www.ms-scheibe.de"
8.290379999999999, 50.086389999999987, "DORR BIKES", "+49611377076 www.doerrbikes.de"
9.1715879, 51.5718325, "Motorradhof Saken GbR", "+495644946484 www.motorradhof-saken.de"
6.6993132, 50.641000299999988, "Zweiradsport Schmitz", "+492256958975 www.zweiradsport-schmitz.de"
9.43616, 54.70534, "G. Wilhelmsen Motorradtechnik GmbH", "+49463090600 www.motorradtechnik.de"
10.88323, 48.25807, "Finkl's Erlebnis Motorrad GmbH", "+49823196760 www.motorrad-finkl.com"
12.1707324, 50.4265997, "Motorradcenter Kessler", "+493742124901 www.motorradkessler.de"
9.970551, 53.8157516, "ZweiradCenter Melahn GmbH", "+4941917226410 www.melahn.de"
10.0322668, 48.819550199999988, "Kosak Angela", "+4973655521 www.kosak-racing.de"
7.487169999999999, 51.84253, "KTM Beckfeld", "+4925976274 www.ktm-beckfeld.de"
12.01017, 51.41976, "KTM HALLE", "+493457805260 www.ktm-halle.com"
12.09064, 47.90005, "Griesser Motorsport", "+49803144507 www.KTM-griesser.de"
8.0018599999999989, 50.79011, "Zweirad Grisse, Inh. Jurgen Grisse", "+4927353223 www.zweirad-grisse.de"
8.6995290000000018, 52.1020316, "ORPNiewald", "+4957336340 www.orp-niewald.de"
8.06921, 52.19915, "Motorrad Bolte", "+495401881103 www.motorrad-bolte.de"
6.8138266, 51.2290401, "MPD Moto Pabst Dusseldorf GmbH", "+492117303050 www.ktm-duesseldorf.de"
7.8493100000000009, 52.42163, "MotorCenter Harenburg GmbH", "+4954652354 www.motor-center-harenburg.de"
10.23414, 50.80122, "Motorrad Bauerschmidt", "+493695870649 www.motorradbauerschmidt.de"
11.4818452, 48.7864008, "Enduro Bunker GmbH", "+4984199350800 www.endurobunker.de"
11.437019, 48.2643813, "Enduro Bunker GmbH", "+498131906370 www.endurobunker.de"
9.10769, 48.854119999999988, "MRS Mayer GmbH", "+497150919400 www.ktm-mayer.de"
7.9014583999999992, 51.5626028, "Schomaker GmbH & Co. KG", "+4929227074 www.ktm-werl.de"
14.7922284, 50.8956384, "Motorradhaus Goldhammer", "+493583511501 www.motorradhaus-goldhammer.de"
8.3740899999999989, 48.94036, "Marz Motorradhandel GmbH", "+49724359300 www.maerz.biz"
13.09226, 51.30428, "G&M FahrzeugTechnik OHG", "+493435928613 www.gm-bikes.de"
9.1907, 49.96291, "Motorrad Staab, Inh. Michael Staab", "+49602123120 www.motorrad-staab.de"
8.656516, 53.3587982, "HJM Motorradtuning", "+494746726630 www.hjm-motorradtuning.de"
8.5306192, 49.350178199999988, "Team KTM Musch", "+49620264426 www.ktm-musch.de"
13.5529687, 52.508325, "GSTBerlin GmbH", "+4930530005300 www.ktm-berlin.de"
9.3818744, 48.8735546, "Alskom Motocycle GmbH", "+4971959772027 www.alskom.eu"
6.14332, 51.68494, "Motorrad Lorper Inh. Martin Lorper", "+49282395011 www.motorrad-loerper.de"
13.06304, 50.74008, "ZweiradSturm", "+49372582519 www.ktm-sturm.de"
8.645787799999999, 49.8527506, "Rainer Nagel ZweiradSport", "+496151293648 www.ktm-darmstadt.de"
8.84333, 48.91155, "Zweirad Waibel GmbH&Co KG", "+49704146007 www.zweiradwaibel.de"
9.02209, 48.62878, "Fink GmbH", "+4970314920516 www.ktm-fink.de"
8.05754, 48.63787, "Otteni & Strauss GbR", "+4978411666 www.otteni-strauss.de"
11.60875, 52.16573, "Michael Grundemann KTM Magdeburg", "+493915628028 www.ktm-md.de"
10.99292, 49.44798, "Road Star Motorcycles GmbH", "+49911974787 www.roadstar-motorcycles.de"
10.3111, 49.0673, "JETI Xtreme Timo Rottinger", "+4998513119 www.JETI-X.de"
11.1317886, 47.8345052, "Kato GmbH", "+49881637592 www.ktm-weilheim.de"
13.101309, 51.9832299, "Motorradsport Gigla GbR", "+493372401537 www.ktm-gigla.de/"
9.22077, 48.51395, "Zweirad Wandel GmbH", "+49712145619 www.wandel-motorraeder.de"
7.4202, 50.985690000000012, "MotorradMolitor GmbH", "+4922633563 www.motorrad-molitor.de"
10.99763, 50.64807, "Parthen Powersports", "+493678382833 www.parthen-powersports.de"
9.861559999999999, 52.16107, "Brauer Motorradsport KG", "+49512147377 www.braeuer-motorradsport.de"
9.71453, 50.55184, "Firma Willi Moller", "+4966132004 www.moeller-fulda.com"
7.6648554, 51.9900245, "Motorradsport Hilbk", "+492512109392 www.motorradsporthilbk.de/"
12.84318, 47.95127, "Reiter Engineering GmbH & Co. KG", ""
12.0287172, 48.51883, "Motorrad Kiermaier", "+4987651282 www.motorrad-kiermaier.de"
12.78593, 51.05754, "Motorrad Feist", "+49373740930 www.motorrad-feist.de"
13.7826135, 51.0518084, "MRZ OHG / KTM Dresden", "+493513360016 www.ktm-dresden.de"
7.8874099999999991, 49.84902, "Stefan Kumpel", "+496718964494 www.sk-bikes.de"
14.07059, 52.37596, "Bahros Bike Bude GmbH", "+493361365190 www.ktm-fuerstenwalde.de"
6.27047, 51.31596, "MSLZweirad", "+492153911626 www.msl-ktm.de"
9.0293406999999988, 47.8404561, "Auer Gruppe GmbH", "+49777193050"
11.3455352, 50.114503700000007, "Autohaus Isert GmbH & Co KG", "+49+499261666413 https://www.autohaus-isert.de/"
10.51986, 52.16689, "MMW", "+4953315706 www.mmw-motorcycles.de"
8.79973, 47.76256, "Motocenter Hegau GmbH", "+497731955620 www.motocenter-hegau.de"
12.09064, 47.90005, "Sebastian Griesser", "+49803144507"
12.67042, 48.24309, "Team Berreiter", "+49867171515 www.berreiter.de"
11.50622, 53.55191, "KM Motorsport", "+49386155150 www.ktmschwerin.de"
10.7174464, 50.920476, "Motorradsport Jakobi", "+493621756100 www.ktm-gotha.de"
9.2360556, 48.0162253, "KTMRau", "+4975769629380 www.ktm-versand.de"
10.719709, 48.6070716, "Zweirad Hosl", "+498274343 www.ktm-hoesl.de"
10.3634837, 48.474972, "STeam GmbH", "+4982247417 www.s-team.eu/"
9.37121, 50.282709999999987, "MotorradDonnecker GbR", "+4960565363 www.motorrad-donnecker.de"
9.5397751, 51.3011217, "Hertrampf Racing Kassel GmbH", "+4956194914860 www.ktm-kassel.de"
28.2176379, 36.4340533, "BALNTINI VALENTINA", "+302241092100"
22.9657836, 40.6204013, "PROBIKE", "+302310868688 www.probike.gr"
22.4349003, 38.8959734, "KARELLIS LTD", "+302231023563"
23.7721998, 38.0363, "Hellinservice 002 Ntais T.", "+302102757158 www.hellinservice002.gr"
19.9223461, 39.6249838, "TSIOLIS P & Co E.E.", "+302661020133 www.bikersandbikes.gr"
22.28609, 39.6019106, "N.R.G. Moto Action", "+302410961641"
21.7521278, 38.2794669, "SARELLAS DIMITRIS", "+302610451052 www.sarellasmoto.gr"
21.7714119, 39.5541208, "SIOKIS", "+302431035045"
23.7175474, 37.9798733, "HELLINMOTO SA", "+302109248996 www.hellinmoto.gr"
22.9626021, 40.6171831, "MAKINA", "+302310553035 www.makina.gr"
24.0300933, 35.4999655, "Tzemanakis Filippos", "+302821094884"
23.6050695, 38.4645245, "MIMIKOS MOTOSHOP", "+302221060438 www.ktm.gr"
23.6860354, 38.0025928, "EMC OIKONOMOU N.", "+302105910568 www.ktm.gr"
23.755975, 37.930118, "FAN MOTORCYCLES", "+3002109955451 www.fanmoto.gr"
23.8078245, 38.0036377, "Hellinservice 001 KARIMALIS P.", "+302109215056 www.hellinmoto.gr"
24.413425, 40.9345047, "Moto Team Simeonidis", "+302510836375 www.moto-team.gr"
21.3739975, 40.0967748, "Amanatiadis Christos", "+302462022352"
21.6671903, 40.5101786, "MOTO PLAKETAS", "+302463053474"
22.9622854, 40.6215827, "DELTA MOTORCYCLES", "+302311824700"
24.8945907, 41.1325557, "DRAMON O.E.", "+302541084555 www.karanikolaou.gr"
23.8369179, 38.0119432, "PADDOCK 512", "+302106011555 www.paddock512.gr"
23.7342043, 37.9609932, "ELIO ORANGE POINT", "+302109026811"
26.1375792, 38.3595822, "CHIOS TECHNOMOTO", "+302271044168 www.hellinmoto.gr"
22.9394217, 40.6397164, "TSOLERIDIS STAVROS SIXDAYS ", "+302310253220 www.sixdays.gr"
24.9404242, 37.4418105, "IXODES", "+302281083620 www.ixodes.gr"
17.6242034, 46.767862400000013, "FullGas Kft", "+3685550560 www.ktm.fullgas.hu"
19.343957, 47.601375999999988, "Szekeres Motor Kft.", "+3628423498"
17.6044674, 47.685237699999988, "BellaKaloria Kft", "+36209445144 www.almamotor.hu"
18.912586, 47.442324, "Motorsport Zsembery Kft.", "+3623339026 www.ktmhun.hu"
19.2368577, 47.2974122, "Mcar Kft.", "+36703100822 www.ktm-ocsa.hu"
19.6545635, 46.8909674, "Bodis Motor Zrt.", "+36203882190 www.ktmkecskemet.hu"
-6.3505462, 53.3097444, "Redco", "+35314381900 www.m50retail.com"
-6.1543543, 52.8359531, "Vigors MX", "+353035340232843 www.vmxmoto.com/contentv3/"
9.0228168, 45.6245208, "GTO Motors Sr.", ""
11.138428, 43.474356, "Team D.F. S.N.C.", "+390577936264"
10.1125492, 45.5521784, "MOTOGAMMA S.r.l.", "+390302140800 www.motogamma.it"
9.1783699, 45.79324, "Corti Motorsport SRL", "+39031626685 www.cortimoto.it"
11.6198341, 45.0812841, "Vallerini Fabio", "+390425642105"
12.89565, 43.343267999999988, "Tavolini S.R.L.", "+390732250021 www.tavolini.it"
8.9516993, 45.6747798, "MECA MOTOR S.n.c. di Martinell", "+390331830397 www.mecamotor.it"
11.873317, 45.637758, "ZANIOLO MOTO", "+390499460694"
14.5685512, 40.7419432, "Mario Manzo Moto Srl", "+390815131620 www.ducatisalerno.com"
11.9748415, 43.260085, "RACESTORE", "+390575604839 www.racestore.it"
11.7748153, 42.1223414, "Celestini Moto 2.0 S.r.l. semplificata", "+39076624917"
10.3361387, 43.575036999999988, "ALO'S MOTORRAD di Ferraro Stefano", "+390586423520 www.alosgroup.com"
9.9341306, 44.099282, "X Rider Di Belloni Pierpaolo", "+390187917069 www.x-rider.it"
15.2391586, 40.6934775, "MOTO DI GUIDA", "+390828793392 www.motodiguida.it"
7.4224011, 45.7496076, "MOTOR AMERICA filiale di Paviotti Spa", "+390165765151 www.motoramerica.net"
8.01226, 43.87486, "De Bona Moto Snc", "+39018361274 www.motodebona.it"
11.35079, 45.60605, "HOBBY MOTOR", "+390445446145 www.hobbymotor.it"
11.9055945, 45.8150565, "BOTTERMOTO di Botter Renzo", "+390423952007 www.bottermoto.it"
8.8376340999999989, 45.822196899999987, "BIKE HOUSE ORANGE S.R.L.", "+3903321818100"
13.51247, 43.596820699999988, "CENTAURO DORICO", "+39712801527 www.centaurodorico.com"
12.0880752, 42.4435797, "VALIA S.R.L.", "+39761270154"
10.1825113, 45.431353, "AVANZI MOTO", "+39030620452"
16.0856438, 38.6711372, "COVEN BIKE", "+390963592726"
14.7981991, 40.6601724, "MOTO DI GUIDA", "+39+39089338596 www.motodiguida.it"
14.2493458, 42.4431405, "Mazzante Motor Shop", "+39085690702 www.mazzante.it"
15.5397026, 38.1956178, "HD Motor S.r.l.", "+39090713073 www.hdmotor.it"
7.7145750000000008, 45.178308, "Cavamotor s.r.l.", "+390119989704 www.cavamotor.it"
8.7426576, 45.675267299999987, "LOVATO'S BIKE", "+390331768370 www.lovatosbike.com"
12.2504546, 45.4799831, "VEMPA MOTO S.r.l.", "+390415315356"
10.9793051, 43.7205866, "Peragnoli Scar S.r.l.", ""
15.0965978, 37.5181751, "AMAR S.p.a.", "+390957229011"
9.6904866, 45.3524204, "Sissi S.R.L.", "+39037386920 www.sissiracing.com"
8.322932999999999, 40.572752, "Travaglini Motori SRL", "+390799739696"
12.8824127, 43.8884171, "CAFE' RACER", "+390721283606"
12.3908279, 43.1107168, "Mancinelli Motors S.R.L.", "+390755289987"
10.966444, 44.6307924, "Motor Race S.R.L.", "+39059285159 www.motoracemodena.it"
11.1032485, 43.8701484, "New Valentini Due S.R.L.", "+390574593817 www.valentinimoto.it"
9.1763867, 39.2419783, "Planet Motors S.R.L.", "+39070881179 www.planetmotors.it"
16.8354258, 41.10123, "Moto Service S.R.L.", "+390805052111 www.motoservice-foggia.it"
8.0844123, 45.5347608, "ACTIV MOTOR DI TRABUCCO MARIO E PAOLA SNC ", "+390152548813 www.activmotor.it"
11.1900902, 43.802969800000007, "Bianchi Moto Arezzo SRL", "+390553249060"
17.65012, 40.397709999999996, "Brunetti Motors SRL", "+390999738934 www.brunettimotors.com"
14.3336256, 41.3274024, "Pianeta Moto di Repol Srl", "+390823787170"
9.1755389999999988, 45.381749, "GIGLIOLI MOTORI di Giglioli Cl", "+390257790001 www.gigliolimotori.it"
12.90276, 41.472269999999988, "Moto Bodema S.R.L.", "+390773474346"
12.5995939, 41.8596911, "BI & TI", "+39062022041 www.bieti.it"
15.8415, 40.63977, "Eudi Motor Line di Eufemia Rocco", "+39097155348 www.eudimotorline.it"
7.95949, 45.03922, "BARBIERO Giuseppe", "+390119872495 www.ktm.barbiero@libero.it"
11.10637, 46.138230000000007, "NIKO MOTO S.r.l.", "+390461420150 www.nikomoto.com"
10.6655495, 44.6824807, "Cocconcelli Moto Srl Uninominale", "+390522550620 www.cocconcellimoto.it"
11.275085, 46.482093800000008, "MOTOSPORT Niedermayr Alois", "+390471975533 www.motosport.bz.it"
12.296633, 45.876225, "KCENTER ", "+39043861510"
13.879718, 42.943027, "SIMONELLI MOTO", "+39073586967 www.simonellimoto.it"
9.6596017, 45.0532146, "Automoto Torino S.r.l.", "+390523481995"
13.2816978, 46.0200208, "Due Ruote S.n.c. di Pinat F.&C.", "+390432671169"
10.805941, 45.548299, "CUBIMOTO", "+390456269093"
7.8937529999999994, 44.564235, "Cabutti Motor Srl", "+390172696027 www.cabuttimotor.it"
12.4410113, 41.9020714, "Milani E C.S.N.C.", "+390661661351 www.milaniktm.it"
11.730852, 44.345505, "Cesari S.R.L.", "+39+3954234480 www.buscarolimoto.it"
9.0344254000000017, 44.9970965, "SPEED MOTOR di Panigazzi Alber", "+390383642376 www.speedmotor.net"
9.32898, 44.366144, "3G Moto SAS", "+390185356386 www.3gmoto.it"
11.8523599, 45.37133, "ZANIOLO MOTO", "+390498808967"
15.3878642, 41.6888049, "Moto Service S.R.L.", "+39882224929 www.motoservice-foggia.it"
8.950755400000002, 44.4000743, "Biemme Moto S.n.c. di Cusano", "+390105702231 www.biemmemoto.it"
14.2845836, 40.8637012, "Mario Manzo Moto Srl", "+39+390815538251 www.ducatisalerno.com"
7.6092543000000008, 45.0080506, "KTORINO", "+390110628300 www.k-torino.it"
10.457991, 43.852002, "Ferrando Motor", "+390583329131"
16.2498806, 39.3103428, "OFFICINE BORBONICHE S.R.L.", "+390984394743"
11.84608, 43.473140000000008, "Bianchi Moto Arezzo SRL", "+390575981336"
13.3388514, 38.1396454, "AMAR S.p.a.", "+390957229011"
14.1375258, 42.3525704, "GOSTmoto", "+39871574368 www.gostmoto.com"
9.1894973999999987, 45.4908978, "P & D S.r.l.", "+390224412949 www.pedktm.it"
13.3471095, 41.6674815, "CIANFROCCA MOTO", "+390775409722"
11.1059424, 42.7795246, "4 TEMPI SPORT", "+390564462024 www.4tempi.com"
14.6890652, 36.9307272, "Hobby Motor Srl", "+390932257684 www.hobbymotorrg.it"
11.2503377, 44.4911206, "Collina Motori S.N.C.", "+390516167456 www.collinamotori.it"
8.8820259, 44.9114016, "Lunaschi Cesare", "+390131867176 www.lunaschimoto.it"
13.5312032, 37.4048591, "BUTTICE MOTO", "+390922471074"
10.17621, 46.21373, "PENSINI MOTO", "+390342703144 www.pensinimoto.com"
11.52834, 45.69262, "Team Cico Snc", "+390445884669 www.teamcico.it"
10.1171685, 44.0322959, "ALO'S MOTORRAD di Ferraro Stefano", "+39+390585830087 www.alosgroup.com"
8.6076943, 45.4439984, "BASSI MOTO", "+390321628383 www.bassimoto.it"
18.362231, 40.0138339, "Puce Racing Team S.N.C.", "+390836945382"
7.62784, 44.82018, "Motordon SRL", "+39011975641 www.donetto.com"
9.7128255, 45.6947651, "FARIOLI SRL", "+39035294249 www.ktmfarioli.it"
24.1807213, 56.9403273, "Kristers Sergis Moto", "+371067112256 www.sergis.lv"
25.2573783, 54.7033064, "Motoshop UAB", "+37052720243 www.ktm-moto.lt"
19.262892, 42.441286, "Tuttomoto D.O.O.", "+38267836837"
6.3999410999999986, 52.1521445, "WPM Motors", "+31573250621 www.wpmmotors.nl"
4.9413871999999994, 51.5442814, "DIPI Moto", "+31161744040 www.dipimoto.nl"
4.7937511, 52.391429400000007, "Motorcity Amsterdam ", "+31204808010 www.motorcity-amsterdam.nl"
5.2023345, 51.3598317, "R2R Store", "+31497384153"
5.8694273, 51.7298898, "J.T.X. Racing ", "+31485311750 www.jtxracing.nl"
5.1733544, 52.114200200000013, "RB Motoren ", "+31302211524 www.rbmotoren.nl"
4.2247084, 51.956334899999987, "Motocrossshop", "+31174523080 www.motocrossshop.nl"
4.7440687, 52.0700485, "Goedhart Motoren ", "+31172650005 www.goedhartmotoren.nl"
6.6484144, 52.092552299999987, "Motor Centrum Eibergen BV", "+31545477404 www.motorcentrumeibergen.nl"
3.817864699999999, 51.4818617, "Motor 2000", "+31113567200 www.motor2000.nl"
5.3413715, 51.3170479, "Van Gerven Motoren", "+31497555404"
5.8988783, 51.1154252, "Ben's Cross Shop", "+31475483114 www.bcsracing.nl"
6.0785301, 53.1268331, "Kobo Motoren ", "+31512542142 www.kobomotoren.nl"
6.1511093999999993, 51.3797724, "Motorcenter Venlo", "+31773872211 www.motorcentervenlo.nl"
5.9788825999999986, 52.237519199999987, "PREMIUM MOTORS", "+31553602034"
6.8886919, 53.0995545, "Mulders Motoren", "+31598614506 www.muldersmotoren.nl"
5.6199868, 52.3216299, "Andre Motors ", "+31341428484 www.andremotors.nl"
5.5085384, 52.1790445, "Brouwer Motors ", "+31342461338 www.brouwermotors.nl"
4.0757349, 51.874361, "Motoport Rockanje", "+31181402455"
5.6928258, 51.5545961, "JHMX Service", "+31492366553 www.jhmxservice.nl"
6.5770439, 51.9891489, "Paashuis Motoren", "+31544379181 www.paashuis.nl"
5.7593476, 51.941529300000013, "Garage Helfferich V.O.F.", " www.helfferich.nl"
4.7743909, 52.5038651, "Verpalen Motors", "+31756400922 www.verpalen.nl"
5.5167211, 51.7595031, "Vos Oss Motoren", "+31412667722 www.vos-oss.nl"
5.1441968, 52.6990109, "Niwa Motorservice", "+31228564000"
5.4222871, 51.430246399999987, "LEMMENS MOTORSPORT", "+31402535558 www.eddylemmensmotorsport.nl"
5.2655832, 51.751835799999988, "Hannamax Motorsport", "+31735995536 www.hannamax.nl"
23.3850381, 69.9663266, "SkiDoo sentret", "+47078457500 www.ski-doo.no"
5.3374174, 60.4671864, "Ride Bergen AS", "+4755199090 www.ride.no"
5.4833324999999986, 59.773095299999987, "Stord Speedshop A/S", "+47090092431 www.stordspeedshop.no"
10.4234318, 61.136959999999988, "Motorspeed AS", "+47061268000 www.motorspeed.no"
